1726340795791, ETHUSDT,1775242275,2403.73,11.835,1726340795778,True
1726340795909, BTCUSDT,2329464221,59718.4,0.334,1726340795754,False
1726340802227, ETHUSDT,1775242296,2403.74,7.876,1726340802078,False
1726340806237, ETHUSDT,1775242306,2403.74,16.336,1726340806082,False
1726340810218, BTCUSDT,2329464255,59718.3,2.593,1726340810108,True
1726340820713, BTCUSDT,2329464288,59718.3,0.8,1726340820558,True
1726340823047, SOLUSDT,784319195,136.7,146.0,1726340823043,False
1726340826158, BTCUSDT,2329464307,59718.4,0.624,1726340826154,False
1726340826216, BTCUSDT,2329464311,59720.0,0.315,1726340826213,False
1726340826216, BTCUSDT,2329464321,59722.8,0.631,1726340826214,False
1726340826223, BTCUSDT,2329464324,59724.0,1.302,1726340826214,False
1726340827786, BTCUSDT,2329464342,59729.0,0.936,1726340827632,False
1726340829193, BTCUSDT,2329464345,59728.9,1.0,1726340829040,True
1726340836013, BTCUSDT,2329464359,59728.9,0.846,1726340835974,True
1726340836021, ETHUSDT,1775242441,2404.47,20.963,1726340836001,False
1726340841590, BTCUSDT,2329464369,59728.9,2.058,1726340841573,True
1726340841615, ETHUSDT,1775242465,2404.46,33.163,1726340841587,True
1726340842611, BTCUSDT,2329464385,59722.6,1.0,1726340842535,False
1726340843308, BTCUSDT,2329464388,59722.5,0.402,1726340843154,True
1726340849511, SOLUSDT,784319236,136.735,146.0,1726340849356,True
1726340852811, BTCUSDT,2329464414,59722.6,0.29,1726340852659,False
1726340854038, ETHUSDT,1775242519,2404.24,7.492,1726340854015,False
1726340854189, ETHUSDT,1775242520,2404.23,7.177,1726340854034,True
1726340856278, BTCUSDT,2329464426,59722.5,1.0,1726340856125,True
1726340856424, ETHUSDT,1775242528,2404.24,8.804,1726340856418,False
1726340859344, BTCUSDT,2329464434,59722.6,1.677,1726340859231,False
1726341135214, BTCUSDT,2329465455,59706.2,0.5,1726341135210,True
1726341135724, BTCUSDT,2329465460,59705.1,1.143,1726341135571,False
